127.0.0.1 - - [18/Jan/2019:18:36:11 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:40 +0530] "GET /hotel/images/dow3.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:46:40 +0530] "GET /hotel/images/dow4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:28 +0530] "GET /hotel/book.jsp HTTP/1.1" 500 3350
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:29 +0530] "GET /hotel/book.jsp HTTP/1.1" 200 3941
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:29 +0530] "GET /hotel/images/dow2.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:29 +0530] "GET /hotel/images/dow1.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:29 +0530] "GET /hotel/images/dow3.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:29 +0530] "GET /hotel/images/dow4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:30 +0530] "GET /hotel/book.jsp HTTP/1.1" 200 3941
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:30 +0530] "GET /hotel/images/dow1.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:30 +0530] "GET /hotel/images/dow4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:30 +0530] "GET /hotel/images/dow3.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:30 +0530] "GET /hotel/images/dow2.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:31 +0530] "GET /hotel/book.jsp HTTP/1.1" 200 3941
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:31 +0530] "GET /hotel/images/dow1.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:31 +0530] "GET /hotel/images/dow2.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:31 +0530] "GET /hotel/images/dow3.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:31 +0530] "GET /hotel/images/dow4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:31 +0530] "GET /hotel/book.jsp HTTP/1.1" 200 3941
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:31 +0530] "GET /hotel/images/dow2.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:31 +0530] "GET /hotel/images/dow3.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:31 +0530] "GET /hotel/images/dow4.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:47:31 +0530] "GET /hotel/images/dow1.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:48:13 +0530] "GET /hotel/book.jsp HTTP/1.1" 200 3937
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:48:13 +0530] "GET /hotel/image/dow1.jpg HTTP/1.1" 200 7548
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:48:13 +0530] "GET /hotel/image/dow2.jpg HTTP/1.1" 200 7536
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:48:13 +0530] "GET /hotel/image/dow3.jpg HTTP/1.1" 200 6768
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:48:13 +0530] "GET /hotel/image/dow4.jpg HTTP/1.1" 200 7767
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:50:23 +0530] "GET /hotel/book.jsp HTTP/1.1" 200 3920
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:50:23 +0530] "GET /hotel/image/dow2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:50:23 +0530] "GET /hotel/image/dow3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:50:23 +0530] "GET /hotel/image/dow4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:50:23 +0530] "GET /hotel/image/dow1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:52:22 +0530] "GET /hotel/book.jsp HTTP/1.1" 200 3944
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:52:22 +0530] "GET /hotel/image/dow2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:52:22 +0530] "GET /hotel/image/dow1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:52:22 +0530] "GET /hotel/image/dow4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:52:22 +0530] "GET /hotel/image/dow3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:54:25 +0530] "GET /hotel/book.jsp HTTP/1.1" 200 3895
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:54:25 +0530] "GET /hotel/image/dow1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:54:25 +0530] "GET /hotel/image/dow2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:54:25 +0530] "GET /hotel/image/dow3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:54:25 +0530] "GET /hotel/image/dow4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:55:06 +0530] "GET /hotel/contact.jsp HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:55:06 +0530] "GET /hotel/image/img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:55:06 +0530] "GET /hotel/image/img10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:55:06 +0530] "GET /hotel/image/img4 HTTP/1.1" 404 1026
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:55:06 +0530] "GET /hotel/image/img13.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:55:06 +0530] "GET /hotel/image/img12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:55:08 +0530] "GET /hotel/login.jsp HTTP/1.1" 200 3571
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:55:08 +0530] "GET /hotel/image/img1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:55:10 +0530] "GET /hotel/homepage.jsp HTTP/1.1" 200 3333
0:0:0:0:0:0:0:1 - - [18/Jan/2019:19:55:11 +0530] "GET /hotel/login.jsp HTTP/1.1" 200 3571
